N;TaxableIncome
127.4115331;15409.21057
130.6320458;15409.21057
177.3294797;15411.07135
90.07371415;15416.65429
211.547427;15422.23811
85.1423041;15425.96115
154.8865319;15425.96115
115.7371746;15425.96115
107.3839698;15425.96115
166.2589673;15427.82282
105.7737135;15433.40842
95.10576522;15435.27049
105.1698674;15437.13265
173.0019158;15438.99492
168.8756339;15440.85728
192.3249919;15446.44496
237.9153746;15446.44496
121.0711487;15448.30771
120.6685847;15448.30771
194.5390944;15453.89658
120.1653795;15459.48633
119.9640975;15459.48633
193.7339662;15459.48633
90.27499619;15461.34978
116.8442258;15463.21333
102.9557649;15463.21333
203.5967863;15465.07697
327.1839606;15468.80456
152.6724295;15470.6685
126.2038408;15474.39669
135.8653789;15479.9897
148.8480706;15487.44844
130.3301227;15487.44844
128.7198664;15493.04352
161.9314034;15493.04352
126.807687;15498.6395
176.3230695;15504.23637
107.8871749;15506.10219
131.2358919;15506.10219
96.01153441;15507.9681
102.7544828;15507.9681
127.9147382;15507.9681
151.4647372;15509.83412
177.1281977;15511.70024
90.47627823;15515.43277
162.5352496;15515.43277
128.3173023;15517.29918
117.448072;15519.16569
108.4910211;15519.16569
103.0564059;15524.76581
126.6064049;15526.63272
119.3602514;15528.49972
108.39038;15532.23403
126.908328;15534.10133
147.6403784;15534.10133
143.1115324;15535.96873
131.537815;15535.96873
181.5564026;15537.83623
120.3666616;15539.70382
106.0756365;15547.1752
142.4070453;15549.04329
124.3923024;15550.91148
131.940379;15552.77977
145.82884;15556.51664
158.5096087;15563.99157
142.6083273;15565.86054
136.0666609;15569.5988
94.60256011;15573.33745
137.2743532;15575.20692
141.4006351;15580.81593
123.5871743;15582.68579
148.3448655;15582.68579
141.199353;15586.42582
82.42499652;15586.42582
159.3147369;15588.29598
141.5012761;15592.03661
136.9724301;15593.90706
155.5910191;15601.38989
94.30063705;15603.26084
109.6987133;15605.13189
113.120508;15605.13189
153.7794807;15607.00304
103.8615341;15610.74563
157.3019164;15612.61708
152.5717884;15614.48862
122.9833281;15614.48862
131.3365329;15621.97578
175.1153772;15621.97578
146.2314041;15623.84782
106.4782006;15627.59219
123.8890973;15627.59219
144.7217888;15629.46452
104.3647392;15631.33695
125.7006357;15635.08211
151.3640962;15635.08211
138.7839685;15636.95484
88.76538087;15638.82766
120.8698667;15638.82766
109.3967903;15638.82766
90.07371415;15640.70059
159.4153779;15640.70059
192.3249919;15640.70059
134.8589687;15640.70059
126.4051229;15642.57361
130.0281996;15646.31995
127.210251;15648.19327
134.4564046;15650.06669
145.5269169;15651.9402
111.9128158;15659.43525
195.8474276;15659.43525
158.4089677;15668.80628
92.38845764;15668.80628
127.7134561;15672.55538
103.257688;15674.43008
123.8890973;15676.30488
105.3711494;15678.17977
172.8006337;15678.17977
141.199353;15678.17977
122.7820461;15680.05477
123.3858922;15681.92986
111.2083286;15683.80505
110.4032005;15683.80505
151.5653782;15683.80505
115.6365336;15683.80505
101.1442265;15687.55573
188.9031972;15687.55573
135.7647379;15689.43122
133.1480713;15691.3068
133.2487123;15693.18249
88.26217576;15693.18249
139.8910197;15702.56239
99.33268812;15706.31504
140.0923018;15708.19151
86.65191942;15708.19151
102.4525598;15710.06808
157.5031985;15710.06808
93.69679092;15711.94475
83.53204776;15711.94475
184.7769153;15711.94475
155.4903781;15711.94475
136.0666609;15711.94475
130.5314047;15715.69838
129.7262766;15717.57535
140.1929428;15725.08419
86.5512784;15728.8392
128.4179433;15730.71686
115.8378156;15734.47246
119.2596104;15736.35041
111.9128158;15736.35041
117.8506361;15736.35041
139.9916608;15738.22846
163.2397367;15738.22846
126.4051229;15740.10661
146.5333271;15740.10661
134.0538405;15740.10661
148.7474296;15741.98485
94.90448317;15741.98485
108.189098;15743.86319
137.4756352;15743.86319
119.4608924;15745.74164
137.2743532;15747.62018
143.7153786;15749.49882
120.3666616;15753.25639
128.2166613;15755.13532
136.7711481;15755.13532
98.42691892;15758.89349
112.3153799;15758.89349
169.177557;15758.89349
132.1416611;15760.77272
98.82948301;15766.411
102.3519188;15772.05016
127.8140972;15772.05016
145.0237118;15779.57043
104.3647392;15781.45074
109.3967903;15787.09227
115.6365336;15788.97298
176.1217874;15792.73468
123.7884563;15792.73468
141.098712;15800.25928
117.9512771;15805.90376
114.5294823;15805.90376
122.6814051;15805.90376
183.8711461;15813.43111
141.299994;15815.3132
173.5051209;15817.19538
255.6281943;15819.07766
153.0749935;15820.96004
123.3858922;15822.84252
95.40768828;15822.84252
116.4416618;15826.60777
147.6403784;15828.49054
162.1326855;15828.49054
116.3410207;15828.49054
121.1717898;15830.37341
100.3390983;15830.37341
116.7435848;15830.37341
142.7089683;15832.25638
91.48268845;15834.13945
125.4993537;15836.02261
167.3660186;15841.6727
128.5185843;15843.55626
138.5826865;15847.32367
115.5358926;15847.32367
155.289096;15847.32367
114.8314054;15860.51272
113.5230721;15864.2819
103.7608931;15864.2819
93.99871398;15868.05148
101.8487137;15869.93642
128.3173023;15869.93642
107.0820468;15869.93642
91.68397049;15871.82145
148.1435835;15871.82145
116.5423028;15875.59181
133.1480713;15877.47714
148.3448655;15881.2481
99.7352522;15886.90526
132.9467893;15886.90526
110.3025594;15890.6772
113.2211491;15903.88208
90.47627823;15909.54278
127.9147382;15917.09176
132.9467893;15918.97926
163.8435828;15920.86685
107.0820468;15922.75453
188.299351;15930.30627
126.6064049;15930.30627
135.0602507;15930.30627
99.13140607;15930.30627
130.7326868;15932.19445
116.2403797;15932.19445
107.4846108;15937.85958
133.0474303;15943.52559
189.3057612;15945.41446
174.9140952;15945.41446
130.3301227;15949.19248
101.3455085;15951.08165
139.5890967;15951.08165
154.9871729;15956.74972
93.5961499;15956.74972
127.9147382;15960.52893
123.6878153;15962.41868
105.7737135;15966.19847
117.548713;15966.19847
139.4884557;15968.08852
122.379482;15969.97866
142.2057632;15971.86891
116.8442258;15975.64968
188.19871;15977.54022
229.4615288;15981.32159
126.0025588;15985.10335
120.2660206;15985.10335
118.8570463;15988.8855
135.1608917;15992.66805
101.4461496;15994.55947
146.7346092;15998.3426
97.01794462;16002.12613
134.3557636;16002.12613
100.4397394;16011.58667
125.9019178;16011.58667
158.6102497;16015.37157
98.72884199;16015.37157
195.8474276;16015.37157
155.389737;16017.26417
112.717944;16017.26417
105.9749955;16019.15686
179.2416591;16021.04966
91.18076538;16022.94255
109.2961492;16024.83554
192.1237098;16026.72863
100.3390983;16030.5151
89.97307313;16032.40849
91.2814064;16032.40849
114.3282003;16032.40849
214.8685807;16034.30197
152.4711474;16034.30197
84.73974001;16034.30197
147.5397374;16038.08922
200.4769146;16039.983
149.9551219;16039.983
125.1974306;16041.87687
129.7262766;16043.77085
122.278841;16043.77085
123.1846102;16045.66492
159.1134548;16049.45335
140.4948659;16051.34771
181.0531975;16053.24218
134.4564046;16057.0314
132.5442252;16057.0314
173.6057619;16060.82101
139.5890967;16062.71596
111.2083286;16062.71596
175.7192234;16064.61101
141.8031991;16064.61101
127.9147382;16066.50616
137.7775583;16070.29675
156.5974293;16072.1922
121.2724308;16077.87911
118.3538412;16079.77495
110.6044825;16079.77495
145.728199;16081.67088
136.368584;16085.46304
131.3365329;16087.35927
90.07371415;16093.04854
122.077559;16098.7387
133.4499944;16102.53262
123.6878153;16108.22425
89.46986802;16113.91676
106.4782006;16113.91676
153.7794807;16113.91676
135.1608917;16115.81446
123.2852512;16117.71225
132.6448662;16117.71225
100.8423034;16121.50814
144.2185837;16123.40623
142.3064043;16129.10109
191.0166586;16132.89815
133.7519174;16132.89815
177.6314028;16136.69561
109.6987133;16138.59448
125.5999947;16142.39253
133.5506354;16144.29169
115.7371746;16146.19096
117.8506361;16149.98979
111.1076876;16149.98979
135.0602507;16155.68876
147.6403784;16155.68876
120.8698667;16159.48857
128.7198664;16159.48857
101.6474316;16161.38862
122.5807641;16161.38862
191.0166586;16165.18902
88.06089372;16165.18902
123.9897384;16168.9898
129.5249945;16170.89034
125.8012767;16176.59255
146.3320451;16178.49348
204.6031965;16178.49348
155.4903781;16180.39451
146.5333271;16184.19687
127.7134561;16186.09819
100.0371753;16187.99961
120.1653795;16189.90113
120.1653795;16189.90113
181.2544795;16191.80275
138.2807634;16191.80275
99.13140607;16193.70447
116.4416618;16195.60628
96.11217543;16197.50819
116.6429438;16199.4102
136.267943;16208.92172
131.739097;16212.72701
102.3519188;16214.6298
139.0858916;16214.6298
102.3519188;16218.43568
129.2230715;16220.33877
117.8506361;16222.24195
120.0647385;16222.24195
113.019867;16224.14523
122.480123;16224.14523
135.0602507;16227.95209
171.7942235;16229.85567
161.3275573;16237.47095
206.1128118;16237.47095
126.908328;16239.37501
165.8564033;16241.27918
128.0153792;16243.18344
122.480123;16246.99225
114.6301234;16246.99225
169.47948;16248.89681
118.3538412;16248.89681
122.9833281;16252.70621
95.10576522;16252.70621
145.4262759;16252.70621
161.3275573;16254.61106
97.31986769;16254.61106
124.3923024;16260.32619
126.4051229;16264.13677
126.3044818;16269.85337
230.9711441;16269.85337
122.5807641;16275.57085
140.1929428;16277.47687
124.4929435;16279.38299
109.5980723;16283.19553
106.2769186;16285.10194
194.2371713;16287.00845
106.0756365;16288.91506
160.019224;16290.82177
136.9724301;16292.72857
133.4499944;16300.35677
128.1160202;16302.26407
108.4910211;16306.07895
199.7724275;16311.802
126.2038408;16315.61786
120.9705077;16319.43411
123.9897384;16319.43411
246.8724255;16321.34239
177.4301207;16327.06779
176.6249925;16330.88521
110.0006364;16332.79407
177.8326848;16334.70303
104.6666622;16334.70303
144.2185837;16334.70303
100.2384573;16334.70303
174.8134542;16334.70303
138.7839685;16340.43048
132.0410201;16340.43048
137.8781993;16349.9782
104.6666622;16351.88804
145.2249939;16355.708
153.7794807;16359.52836
116.1397387;16361.43868
124.6942255;16363.34911
152.2698654;16363.34911
119.1589693;16365.25963
155.188455;16370.99177
159.817942;16378.63601
115.8378156;16380.54731
126.6064049;16382.45871
117.749995;16382.45871
96.71602156;16386.2818
119.4608924;16388.19349
130.1288407;16390.10528
126.1031998;16392.01717
137.8781993;16395.84124
135.5634558;16395.84124
150.2570449;16399.6657
127.6128151;16403.49055
133.5506354;16409.22856
104.9685853;16409.22856
104.5660212;16413.05439
158.9121728;16422.62067
174.108967;16422.62067
235.6006311;16422.62067
113.5230721;16422.62067
133.4499944;16424.53422
137.4756352;16426.44787
133.9531995;16426.44787
119.7628155;16428.36161
159.918583;16432.18939
161.8307624;16437.9318
122.7820461;16441.76056
99.33268812;16443.67508
133.8525585;16443.67508
115.2339695;16445.5897
112.1140978;16451.33416
130.5314047;16453.24917
113.7243542;16455.16428
112.0134568;16455.16428
121.3730718;16455.16428
100.4397394;16458.9948
116.1397387;16458.9948
147.3384553;16462.8257
176.3230695;16464.7413
128.2166613;16468.5728
128.7198664;16470.48869
152.3705064;16472.40468
144.6211477;16476.23695
161.3275573;16480.06961
123.0839692;16480.06961
143.2121734;16480.06961
148.2442245;16485.81934
107.2833288;16485.81934
143.6147375;16489.65298
210.5410168;16497.32142
105.0692263;16497.32142
121.7756359;16497.32142
124.3923024;16499.23878
134.4564046;16499.23878
169.47948;16501.15623
126.2038408;16501.15623
175.9205054;16503.07378
123.6878153;16504.99143
191.9224278;16504.99143
134.2551225;16506.90918
99.23204709;16508.82702
106.7801237;16514.58114
130.5314047;16516.49937
123.8890973;16516.49937
121.0711487;16516.49937
143.9166606;16522.25466
121.7756359;16524.17329
118.8570463;16524.17329
204.7038375;16529.92974
140.2935838;16529.92974
136.0666609;16531.84876
91.08012436;16539.52579
132.0410201;16541.44529
181.4557616;16547.20438
118.5551232;16547.20438
167.5673006;16547.20438
82.12307346;16549.12427
95.40768828;16554.88454
102.9557649;16556.80482
153.8801217;16558.7252
118.1525591;16564.48692
138.3814044;16570.24952
109.3967903;16570.24952
146.5333271;16572.17058
143.8160196;16576.013
155.7923011;16579.85581
100.9429445;16583.699
135.9660199;16583.699
132.4435842;16587.54259
128.2166613;16591.38657
91.08012436;16593.3087
111.3089697;16593.3087
128.5185843;16597.15326
107.3839698;16597.15326
165.4538392;16599.07569
190.4128125;16599.07569
132.2423021;16599.07569
92.6903807;16600.99821
119.0583283;16612.5354
120.2660206;16616.38191
130.8333278;16616.38191
175.6185823;16618.30531
100.2384573;16622.15241
153.4775576;16622.15241
112.3153799;16625.99989
155.289096;16629.84776
179.9461463;16629.84776
143.3128145;16631.77185
159.4153779;16633.69603
149.9551219;16639.46915
174.008326;16639.46915
125.0967896;16639.46915
115.8378156;16641.39372
136.1673019;16643.31839
132.5442252;16645.24315
151.9679423;16645.24315
133.5506354;16645.24315
88.06089372;16647.16802
128.5185843;16649.09298
100.5403804;16649.09298
107.5852519;16651.01803
142.0044812;16654.86844
126.807687;16658.71924
193.7339662;16660.64478
91.98589355;16664.49616
122.480123;16664.49616
117.9512771;16666.422
105.6730725;16672.20009
110.0006364;16674.12631
170.1839672;16677.97906
129.8269176;16677.97906
174.108967;16681.83219
107.6858929;16683.7589
207.5217861;16685.68571
103.1570469;16695.32122
128.0153792;16699.1761
133.6512764;16701.10369
123.4865333;16703.03138
158.3083267;16706.88704
138.8846095;16706.88704
128.5185843;16710.74309
186.3871716;16712.67127
98.3262779;16728.10015
121.0711487;16730.0292
132.5442252;16730.0292
118.1525591;16730.0292
108.289739;16731.95834
164.9506341;16747.39501
143.6147375;16751.25515
139.7903787;16755.11568
115.1333285;16755.11568
196.2499917;16758.9766
101.1442265;16764.7687
175.2160182;16768.63059
151.7666603;16768.63059
114.1269183;16770.56168
108.8935851;16770.56168
146.5333271;16776.35554
121.6749949;16782.15027
124.9961486;16784.08204
137.0730711;16784.08204
128.8205074;16784.08204
115.2339695;16791.8101
137.1737122;16795.67471
150.659609;16795.67471
108.189098;16795.67471
179.0403771;16797.60717
139.5890967;16797.60717
146.1307631;16797.60717
91.38204743;16799.53972
167.7685827;16809.20392
125.7006357;16809.20392
133.2487123;16809.20392
108.289739;16811.13705
127.6128151;16813.07028
110.6044825;16815.00361
104.7673033;16815.00361
117.649354;16815.00361
166.7621724;16816.93704
123.1846102;16818.87056
191.0166586;16820.80418
102.2512777;16820.80418
120.9705077;16822.73789
121.8762769;16824.67171
160.8243522;16828.53962
143.9166606;16832.40793
187.7961459;16834.34223
112.818585;16834.34223
144.4198657;16836.27663
106.4782006;16840.14571
123.6878153;16840.14571
128.5185843;16842.0804
152.6724295;16847.88504
113.8249952;16849.82012
123.6878153;16857.5614
112.818585;16867.24018
168.2717878;16869.17623
156.5974293;16871.11237
104.8679443;16873.04861
161.4281983;16873.04861
174.108967;16878.85792
95.70961135;16880.79455
163.4410187;16884.66811
91.68397049;16894.35369
129.9275586;16900.1662
126.2038408;16904.0417
127.10961;16907.91758
161.8307624;16907.91758
130.6320458;16913.73213
124.8955075;16913.73213
100.4397394;16917.60899
148.3448655;16917.60899
160.7237112;16917.60899
126.3044818;16923.425
182.7640949;16931.18104
118.2532001;16936.99908
119.7628155;16938.93863
103.257688;16944.75784
119.7628155;16946.69777
202.8922991;16950.57793
190.2115304;16952.51815
124.9961486;16958.3394
103.45897;16960.28001
129.1224304;16960.28001
159.1134548;16962.22072
113.4224311;16968.04342
151.2634552;16969.98452
117.749995;16977.74987
148.0429425;16979.69145
215.6737088;16983.57491
123.4865333;16983.57491
144.1179426;16985.51678
215.7743499;16991.34298
122.9833281;16997.17005
117.548713;16999.1126
130.6320458;17001.05525
177.4301207;17002.99799
130.4307637;17004.94083
185.6826845;17006.88377
122.077559;17010.76994
111.0070466;17012.71317
131.739097;17018.54344
124.9961486;17020.48706
82.72691959;17028.2625
124.7948665;17034.0951
93.09294479;17039.92857
113.8249952;17039.92857
130.6320458;17041.87325
123.5871743;17041.87325
113.019867;17041.87325
103.559611;17043.81804
118.2532001;17043.81804
93.39486785;17047.70789
181.3551206;17047.70789
201.7852479;17049.65296
157.5031985;17051.59813
179.8455052;17065.21703
160.3211471;17065.21703
96.31345747;17067.16297
106.3775596;17074.94771
129.2230715;17084.68083
93.39486785;17084.68083
125.8012767;17084.68083
146.4326861;17086.62774
136.8717891;17088.57475
117.749995;17090.52186
129.0217894;17092.46906
166.6615314;17092.46906
117.749995;17094.41636
199.8730685;17096.36376
95.40768828;17100.25884
128.1160202;17106.1022
116.2403797;17109.99825
146.4326861;17109.99825
122.077559;17111.94643
142.5076863;17111.94643
174.7128131;17113.89469
167.8692237;17113.89469
146.9358912;17117.79152
95.10576522;17121.68874
166.6615314;17131.43348
121.1717898;17137.28148
118.0519181;17139.23101
117.8506361;17150.93021
103.45897;17152.88042
117.1461489;17152.88042
95.0051242;17152.88042
153.2762756;17152.88042
164.9506341;17156.78112
124.6942255;17158.73161
115.2339695;17160.68221
131.1352509;17162.6329
126.3044818;17162.6329
115.1333285;17168.48555
133.0474303;17170.43662
156.9999934;17170.43662
109.1955082;17172.3878
106.6794827;17172.3878
119.2596104;17174.33907
128.3173023;17176.29044
135.3621738;17176.29044
139.3878146;17176.29044
176.9269156;17180.19346
